GRP	ROOM	CLASS	DATE	MEAS	PARAM	SITE	BLOCK	REP	RES
FF	525	ISO7	5/23/2013	TP	5	A1	2	1	5
FF	525	ISO7	5/23/2013	TP	5	A1	2	1	8
FF	525	ISO7	5/24/2013	TP	5	A1	2	1	6
FF	525	ISO7	5/24/2013	TP	5	A1	2	1	7
FF	525	ISO7	5/28/2013	TP	5	A1	2	1	12
FF	525	ISO7	5/28/2013	TP	5	A1	2	1	3
FF	525	ISO7	5/29/2013	TP	5	A1	2	1	28
FF	525	ISO7	5/29/2013	TP	5	A1	2	1	16
FF	525	ISO7	5/30/2013	TP	5	A1	2	1	7
FF	525	ISO7	5/30/2013	TP	5	A1	2	1	4
FF	525	ISO7	5/31/2013	TP	5	A1	2	1	1
FF	525	ISO7	5/31/2013	TP	5	A1	2	1	6
FF	525	ISO7	6/3/2013	TP	5	A1	2	1	11
FF	525	ISO7	6/3/2013	TP	5	A1	2	1	9
FF	525	ISO7	6/5/2013	TP	5	A1	2	1	44
FF	525	ISO7	6/5/2013	TP	5	A1	2	1	15
FF	525	ISO7	6/6/2013	TP	5	A1	2	1	6
FF	525	ISO7	6/6/2013	TP	5	A1	2	1	17
FF	525	ISO7	6/6/2013	TP	5	A1	2	1	2
FF	525	ISO7	6/6/2013	TP	5	A1	2	1	2
FF	525	ISO7	6/10/2013	TP	5	A1	2	1	37
FF	525	ISO7	6/10/2013	TP	5	A1	2	1	41
FF	525	ISO7	6/11/2013	TP	5	A1	2	1	3
FF	525	ISO7	6/11/2013	TP	5	A1	2	1	19
FF	525	ISO7	6/12/2013	TP	5	A1	2	1	21
FF	525	ISO7	6/12/2013	TP	5	A1	2	1	29
FF	525	ISO7	6/17/2013	TP	5	A1	2	1	0
FF	525	ISO7	6/17/2013	TP	5	A1	2	1	6
FF	525	ISO7	6/18/2013	TP	5	A1	2	1	2
FF	525	ISO7	6/18/2013	TP	5	A1	2	1	24
FF	525	ISO7	6/19/2013	TP	5	A1	2	1	13
FF	525	ISO7	6/19/2013	TP	5	A1	2	1	14
FF	525	ISO7	6/20/2013	TP	5	A1	2	1	2
FF	525	ISO7	6/20/2013	TP	5	A1	2	1	2
FF	525	ISO7	6/21/2013	TP	5	A1	2	1	4
FF	525	ISO7	6/21/2013	TP	5	A1	2	1	7
FF	525	ISO7	6/21/2013	TP	5	A1	2	1	2
FF	525	ISO7	6/21/2013	TP	5	A1	2	1	7
FF	525	ISO7	6/24/2013	TP	5	A1	2	1	13
FF	525	ISO7	6/24/2013	TP	5	A1	2	1	48
FF	525	ISO7	6/25/2013	TP	5	A1	2	1	0
FF	525	ISO7	6/25/2013	TP	5	A1	2	1	10
FF	525	ISO7	6/26/2013	TP	5	A1	2	1	8
FF	525	ISO7	6/26/2013	TP	5	A1	2	1	8
FF	525	ISO7	6/27/2013	TP	5	A1	2	1	13
FF	525	ISO7	6/27/2013	TP	5	A1	2	1	1
FF	525	ISO7	6/28/2013	TP	5	A1	2	1	0
FF	525	ISO7	6/28/2013	TP	5	A1	2	1	2
FF	525	ISO7	4/3/2013	TP	0.5	A1	2	2	204
FF	525	ISO7	4/3/2013	TP	0.5	A1	2	2	24
FF	525	ISO7	4/5/2013	TP	0.5	A1	2	2	12
FF	525	ISO7	4/11/2013	TP	0.5	A1	2	2	46
FF	525	ISO7	4/11/2013	TP	0.5	A1	2	2	15
FF	525	ISO7	4/15/2013	TP	0.5	A1	2	2	26
FF	525	ISO7	4/15/2013	TP	0.5	A1	2	2	20
FF	525	ISO7	4/16/2013	TP	0.5	A1	2	2	12
FF	525	ISO7	4/16/2013	TP	0.5	A1	2	2	53
FF	525	ISO7	4/18/2013	TP	0.5	A1	2	2	56
FF	525	ISO7	4/18/2013	TP	0.5	A1	2	2	29
FF	525	ISO7	4/22/2013	TP	0.5	A1	2	2	138
FF	525	ISO7	4/22/2013	TP	0.5	A1	2	2	18
FF	525	ISO7	4/24/2013	TP	0.5	A1	2	2	92
FF	525	ISO7	4/24/2013	TP	0.5	A1	2	2	59
FF	525	ISO7	4/25/2013	TP	0.5	A1	2	2	118
FF	525	ISO7	4/25/2013	TP	0.5	A1	2	2	7
FF	525	ISO7	4/29/2013	TP	0.5	A1	2	2	91
FF	525	ISO7	4/29/2013	TP	0.5	A1	2	2	23
FF	525	ISO7	5/1/2013	TP	0.5	A1	2	2	66
FF	525	ISO7	5/1/2013	TP	0.5	A1	2	2	73
FF	525	ISO7	5/2/2013	TP	0.5	A1	2	2	99
FF	525	ISO7	5/3/2013	TP	0.5	A1	2	2	37
FF	525	ISO7	5/6/2013	TP	0.5	A1	2	2	57
FF	525	ISO7	5/6/2013	TP	0.5	A1	2	2	29
FF	525	ISO7	5/7/2013	TP	0.5	A1	2	2	16
FF	525	ISO7	5/7/2013	TP	0.5	A1	2	2	10
FF	525	ISO7	5/9/2013	TP	0.5	A1	2	2	17
FF	525	ISO7	5/9/2013	TP	0.5	A1	2	2	28
FF	525	ISO7	5/14/2013	TP	0.5	A1	2	2	81
FF	525	ISO7	5/14/2013	TP	0.5	A1	2	2	126
FF	525	ISO7	5/15/2013	TP	0.5	A1	2	2	78
FF	525	ISO7	5/15/2013	TP	0.5	A1	2	2	52
FF	525	ISO7	5/16/2013	TP	0.5	A1	2	2	118
FF	525	ISO7	5/17/2013	TP	0.5	A1	2	2	1
FF	525	ISO7	5/17/2013	TP	0.5	A1	2	2	85
FF	525	ISO7	5/17/2013	TP	0.5	A1	2	2	179
FF	525	ISO7	5/17/2013	TP	0.5	A1	2	2	1
FF	525	ISO7	5/20/2013	TP	0.5	A1	2	2	85
FF	525	ISO7	5/20/2013	TP	0.5	A1	2	2	58
FF	525	ISO7	5/20/2013	TP	0.5	A1	2	2	59
FF	525	ISO7	5/20/2013	TP	0.5	A1	2	2	182
FF	525	ISO7	5/21/2013	TP	0.5	A1	2	2	52
FF	525	ISO7	5/21/2013	TP	0.5	A1	2	2	61
FF	525	ISO7	5/21/2013	TP	0.5	A1	2	2	52
FF	525	ISO7	5/22/2013	TP	0.5	A1	2	2	166
FF	525	ISO7	5/22/2013	TP	0.5	A1	2	2	178
FF	525	ISO7	5/23/2013	TP	0.5	A1	2	2	23
FF	525	ISO7	5/23/2013	TP	0.5	A1	2	2	31
FF	525	ISO7	5/24/2013	TP	0.5	A1	2	2	248
FF	525	ISO7	5/24/2013	TP	0.5	A1	2	2	56
FF	525	ISO7	5/28/2013	TP	0.5	A1	2	2	119
FF	525	ISO7	5/28/2013	TP	0.5	A1	2	2	54
FF	525	ISO7	5/29/2013	TP	0.5	A1	2	2	111
FF	525	ISO7	5/29/2013	TP	0.5	A1	2	2	70
FF	525	ISO7	5/30/2013	TP	0.5	A1	2	2	31
FF	525	ISO7	5/30/2013	TP	0.5	A1	2	2	40
FF	525	ISO7	5/31/2013	TP	0.5	A1	2	2	127
FF	525	ISO7	5/31/2013	TP	0.5	A1	2	2	88
FF	525	ISO7	6/3/2013	TP	0.5	A1	2	2	99
FF	525	ISO7	6/3/2013	TP	0.5	A1	2	2	54
FF	525	ISO7	6/5/2013	TP	0.5	A1	2	2	158
FF	525	ISO7	6/5/2013	TP	0.5	A1	2	2	272
FF	525	ISO7	6/6/2013	TP	0.5	A1	2	2	20
FF	525	ISO7	6/6/2013	TP	0.5	A1	2	2	27
FF	525	ISO7	6/6/2013	TP	0.5	A1	2	2	14
FF	525	ISO7	6/6/2013	TP	0.5	A1	2	2	43
FF	525	ISO7	6/10/2013	TP	0.5	A1	2	2	46
FF	525	ISO7	6/10/2013	TP	0.5	A1	2	2	53
FF	525	ISO7	6/11/2013	TP	0.5	A1	2	2	44
FF	525	ISO7	6/11/2013	TP	0.5	A1	2	2	206
FF	525	ISO7	6/12/2013	TP	0.5	A1	2	2	13
FF	525	ISO7	6/12/2013	TP	0.5	A1	2	2	54
FF	525	ISO7	6/17/2013	TP	0.5	A1	2	2	4
FF	525	ISO7	6/17/2013	TP	0.5	A1	2	2	63
FF	525	ISO7	6/18/2013	TP	0.5	A1	2	2	71
FF	525	ISO7	6/18/2013	TP	0.5	A1	2	2	98
FF	525	ISO7	6/19/2013	TP	0.5	A1	2	2	49
FF	525	ISO7	6/19/2013	TP	0.5	A1	2	2	74
FF	525	ISO7	6/20/2013	TP	0.5	A1	2	2	14
FF	525	ISO7	6/20/2013	TP	0.5	A1	2	2	14
FF	525	ISO7	6/21/2013	TP	0.5	A1	2	2	111
FF	525	ISO7	6/21/2013	TP	0.5	A1	2	2	69
FF	525	ISO7	6/21/2013	TP	0.5	A1	2	2	28
FF	525	ISO7	6/21/2013	TP	0.5	A1	2	2	69
FF	525	ISO7	6/24/2013	TP	0.5	A1	2	2	70
FF	525	ISO7	6/24/2013	TP	0.5	A1	2	2	103
FF	525	ISO7	6/25/2013	TP	0.5	A1	2	2	9
FF	525	ISO7	6/25/2013	TP	0.5	A1	2	2	75
FF	525	ISO7	6/26/2013	TP	0.5	A1	2	2	87
FF	525	ISO7	6/26/2013	TP	0.5	A1	2	2	221
FF	525	ISO7	6/27/2013	TP	0.5	A1	2	2	72
FF	525	ISO7	6/27/2013	TP	0.5	A1	2	2	22
FF	525	ISO7	6/28/2013	TP	0.5	A1	2	2	0
FF	525	ISO7	6/28/2013	TP	0.5	A1	2	2	2
FF	525	ISO7	4/3/2013	TP	5	A1	2	2	7
FF	525	ISO7	4/3/2013	TP	5	A1	2	2	1
FF	525	ISO7	4/5/2013	TP	5	A1	2	2	1
FF	525	ISO7	4/11/2013	TP	5	A1	2	2	3
FF	525	ISO7	4/11/2013	TP	5	A1	2	2	1
FF	525	ISO7	4/15/2013	TP	5	A1	2	2	1
FF	525	ISO7	4/15/2013	TP	5	A1	2	2	4
FF	525	ISO7	4/16/2013	TP	5	A1	2	2	3
FF	525	ISO7	4/16/2013	TP	5	A1	2	2	1
FF	525	ISO7	4/18/2013	TP	5	A1	2	2	1
FF	525	ISO7	4/18/2013	TP	5	A1	2	2	1
FF	525	ISO7	4/22/2013	TP	5	A1	2	2	6
FF	525	ISO7	4/22/2013	TP	5	A1	2	2	2
FF	525	ISO7	4/24/2013	TP	5	A1	2	2	3
FF	525	ISO7	4/24/2013	TP	5	A1	2	2	2
FF	525	ISO7	4/25/2013	TP	5	A1	2	2	7
FF	525	ISO7	4/25/2013	TP	5	A1	2	2	0
FF	525	ISO7	4/29/2013	TP	5	A1	2	2	5
FF	525	ISO7	4/29/2013	TP	5	A1	2	2	2
FF	525	ISO7	5/1/2013	TP	5	A1	2	2	3
FF	525	ISO7	5/1/2013	TP	5	A1	2	2	3
FF	525	ISO7	5/2/2013	TP	5	A1	2	2	11
FF	525	ISO7	5/3/2013	TP	5	A1	2	2	1
FF	525	ISO7	5/6/2013	TP	5	A1	2	2	6
FF	525	ISO7	5/6/2013	TP	5	A1	2	2	3
FF	525	ISO7	5/7/2013	TP	5	A1	2	2	2
FF	525	ISO7	5/7/2013	TP	5	A1	2	2	0
FF	525	ISO7	5/9/2013	TP	5	A1	2	2	1
FF	525	ISO7	5/9/2013	TP	5	A1	2	2	1
FF	525	ISO7	5/14/2013	TP	5	A1	2	2	1
FF	525	ISO7	5/14/2013	TP	5	A1	2	2	2
FF	525	ISO7	5/15/2013	TP	5	A1	2	2	1
FF	525	ISO7	5/15/2013	TP	5	A1	2	2	6
FF	525	ISO7	5/16/2013	TP	5	A1	2	2	6
FF	525	ISO7	5/17/2013	TP	5	A1	2	2	0
FF	525	ISO7	5/17/2013	TP	5	A1	2	2	3
FF	525	ISO7	5/17/2013	TP	5	A1	2	2	5
FF	525	ISO7	5/17/2013	TP	5	A1	2	2	0
FF	525	ISO7	5/20/2013	TP	5	A1	2	2	2
FF	525	ISO7	5/20/2013	TP	5	A1	2	2	5
FF	525	ISO7	5/20/2013	TP	5	A1	2	2	3
FF	525	ISO7	5/20/2013	TP	5	A1	2	2	18
FF	525	ISO7	5/21/2013	TP	5	A1	2	2	6
FF	525	ISO7	5/21/2013	TP	5	A1	2	2	1
FF	525	ISO7	5/21/2013	TP	5	A1	2	2	6
FF	525	ISO7	5/22/2013	TP	5	A1	2	2	14
FF	525	ISO7	5/22/2013	TP	5	A1	2	2	1
FF	525	ISO7	5/23/2013	TP	5	A1	2	2	3
FF	525	ISO7	5/23/2013	TP	5	A1	2	2	2
FF	525	ISO7	5/24/2013	TP	5	A1	2	2	11
FF	525	ISO7	5/24/2013	TP	5	A1	2	2	11
FF	525	ISO7	5/28/2013	TP	5	A1	2	2	15
FF	525	ISO7	5/28/2013	TP	5	A1	2	2	2
FF	525	ISO7	5/29/2013	TP	5	A1	2	2	7
FF	525	ISO7	5/29/2013	TP	5	A1	2	2	3
FF	525	ISO7	5/30/2013	TP	5	A1	2	2	4
FF	525	ISO7	5/30/2013	TP	5	A1	2	2	2
FF	525	ISO7	5/31/2013	TP	5	A1	2	2	9
FF	525	ISO7	5/31/2013	TP	5	A1	2	2	15
FF	525	ISO7	6/3/2013	TP	5	A1	2	2	7
FF	525	ISO7	6/3/2013	TP	5	A1	2	2	0
FF	525	ISO7	6/5/2013	TP	5	A1	2	2	3
FF	525	ISO7	6/5/2013	TP	5	A1	2	2	8
FF	525	ISO7	6/6/2013	TP	5	A1	2	2	3
FF	525	ISO7	6/6/2013	TP	5	A1	2	2	5
FF	525	ISO7	6/6/2013	TP	5	A1	2	2	1
FF	525	ISO7	6/6/2013	TP	5	A1	2	2	4
FF	525	ISO7	6/10/2013	TP	5	A1	2	2	6
FF	525	ISO7	6/10/2013	TP	5	A1	2	2	9
FF	525	ISO7	6/11/2013	TP	5	A1	2	2	1
FF	525	ISO7	6/11/2013	TP	5	A1	2	2	26
FF	525	ISO7	6/12/2013	TP	5	A1	2	2	1
FF	525	ISO7	6/12/2013	TP	5	A1	2	2	4
FF	525	ISO7	6/17/2013	TP	5	A1	2	2	0
FF	525	ISO7	6/17/2013	TP	5	A1	2	2	7
FF	525	ISO7	6/18/2013	TP	5	A1	2	2	2
FF	525	ISO7	6/18/2013	TP	5	A1	2	2	9
FF	525	ISO7	6/19/2013	TP	5	A1	2	2	2
FF	525	ISO7	6/19/2013	TP	5	A1	2	2	1
FF	525	ISO7	6/20/2013	TP	5	A1	2	2	0
FF	525	ISO7	6/20/2013	TP	5	A1	2	2	0
FF	525	ISO7	6/21/2013	TP	5	A1	2	2	5
FF	525	ISO7	6/21/2013	TP	5	A1	2	2	4
FF	525	ISO7	6/21/2013	TP	5	A1	2	2	1
FF	525	ISO7	6/21/2013	TP	5	A1	2	2	4
FF	525	ISO7	6/24/2013	TP	5	A1	2	2	9
FF	525	ISO7	6/24/2013	TP	5	A1	2	2	25
FF	525	ISO7	6/25/2013	TP	5	A1	2	2	0
FF	525	ISO7	6/25/2013	TP	5	A1	2	2	8
FF	525	ISO7	6/26/2013	TP	5	A1	2	2	9
FF	525	ISO7	6/26/2013	TP	5	A1	2	2	8
FF	525	ISO7	6/27/2013	TP	5	A1	2	2	6
FF	525	ISO7	6/27/2013	TP	5	A1	2	2	2
FF	525	ISO7	6/28/2013	TP	5	A1	2	2	0
FF	525	ISO7	6/28/2013	TP	5	A1	2	2	0
FF	525	ISO7	4/3/2013	TP	0.5	A1	2	3	286
FF	525	ISO7	4/3/2013	TP	0.5	A1	2	3	43
FF	525	ISO7	4/5/2013	TP	0.5	A1	2	3	10
FF	525	ISO7	4/11/2013	TP	0.5	A1	2	3	15
FF	525	ISO7	4/11/2013	TP	0.5	A1	2	3	7
FF	525	ISO7	4/15/2013	TP	0.5	A1	2	3	42
FF	525	ISO7	4/15/2013	TP	0.5	A1	2	3	11
FF	525	ISO7	4/16/2013	TP	0.5	A1	2	3	66
FF	525	ISO7	4/16/2013	TP	0.5	A1	2	3	27
FF	525	ISO7	4/18/2013	TP	0.5	A1	2	3	28
FF	525	ISO7	4/18/2013	TP	0.5	A1	2	3	21
FF	525	ISO7	4/22/2013	TP	0.5	A1	2	3	69
FF	525	ISO7	4/22/2013	TP	0.5	A1	2	3	30
FF	525	ISO7	4/24/2013	TP	0.5	A1	2	3	60
FF	525	ISO7	4/24/2013	TP	0.5	A1	2	3	10
FF	525	ISO7	4/25/2013	TP	0.5	A1	2	3	446
FF	525	ISO7	4/25/2013	TP	0.5	A1	2	3	7
FF	525	ISO7	4/29/2013	TP	0.5	A1	2	3	81
FF	525	ISO7	4/29/2013	TP	0.5	A1	2	3	9
FF	525	ISO7	5/1/2013	TP	0.5	A1	2	3	127
FF	525	ISO7	5/1/2013	TP	0.5	A1	2	3	59
FF	525	ISO7	5/2/2013	TP	0.5	A1	2	3	35
FF	525	ISO7	5/3/2013	TP	0.5	A1	2	3	26
FF	525	ISO7	5/6/2013	TP	0.5	A1	2	3	12
FF	525	ISO7	5/6/2013	TP	0.5	A1	2	3	63
FF	525	ISO7	5/7/2013	TP	0.5	A1	2	3	9
FF	525	ISO7	5/7/2013	TP	0.5	A1	2	3	5
FF	525	ISO7	5/9/2013	TP	0.5	A1	2	3	20
FF	525	ISO7	5/9/2013	TP	0.5	A1	2	3	25
FF	525	ISO7	5/14/2013	TP	0.5	A1	2	3	128
FF	525	ISO7	5/14/2013	TP	0.5	A1	2	3	77
FF	525	ISO7	5/15/2013	TP	0.5	A1	2	3	130
FF	525	ISO7	5/15/2013	TP	0.5	A1	2	3	36
FF	525	ISO7	5/16/2013	TP	0.5	A1	2	3	314
FF	525	ISO7	5/17/2013	TP	0.5	A1	2	3	6
FF	525	ISO7	5/17/2013	TP	0.5	A1	2	3	39
FF	525	ISO7	5/17/2013	TP	0.5	A1	2	3	77
FF	525	ISO7	5/17/2013	TP	0.5	A1	2	3	6
FF	525	ISO7	5/20/2013	TP	0.5	A1	2	3	23
FF	525	ISO7	5/20/2013	TP	0.5	A1	2	3	16
FF	525	ISO7	5/20/2013	TP	0.5	A1	2	3	429
FF	525	ISO7	5/20/2013	TP	0.5	A1	2	3	139
FF	525	ISO7	5/21/2013	TP	0.5	A1	2	3	32
FF	525	ISO7	5/21/2013	TP	0.5	A1	2	3	40
FF	525	ISO7	5/21/2013	TP	0.5	A1	2	3	32
FF	525	ISO7	5/22/2013	TP	0.5	A1	2	3	151
FF	525	ISO7	5/22/2013	TP	0.5	A1	2	3	34
FF	525	ISO7	5/23/2013	TP	0.5	A1	2	3	57
FF	525	ISO7	5/23/2013	TP	0.5	A1	2	3	28
FF	525	ISO7	5/24/2013	TP	0.5	A1	2	3	236
FF	525	ISO7	5/24/2013	TP	0.5	A1	2	3	29
FF	525	ISO7	5/28/2013	TP	0.5	A1	2	3	81
FF	525	ISO7	5/28/2013	TP	0.5	A1	2	3	35
FF	525	ISO7	5/29/2013	TP	0.5	A1	2	3	3
FF	525	ISO7	5/29/2013	TP	0.5	A1	2	3	55
FF	525	ISO7	5/30/2013	TP	0.5	A1	2	3	16
FF	525	ISO7	5/30/2013	TP	0.5	A1	2	3	15
FF	525	ISO7	5/31/2013	TP	0.5	A1	2	3	149
FF	525	ISO7	5/31/2013	TP	0.5	A1	2	3	51
FF	525	ISO7	6/3/2013	TP	0.5	A1	2	3	38
FF	525	ISO7	6/3/2013	TP	0.5	A1	2	3	28
FF	525	ISO7	6/5/2013	TP	0.5	A1	2	3	59
FF	525	ISO7	6/5/2013	TP	0.5	A1	2	3	102
FF	525	ISO7	6/6/2013	TP	0.5	A1	2	3	17
FF	525	ISO7	6/6/2013	TP	0.5	A1	2	3	11
FF	525	ISO7	6/6/2013	TP	0.5	A1	2	3	33
FF	525	ISO7	6/6/2013	TP	0.5	A1	2	3	78
FF	525	ISO7	6/10/2013	TP	0.5	A1	2	3	23
FF	525	ISO7	6/10/2013	TP	0.5	A1	2	3	38
FF	525	ISO7	6/11/2013	TP	0.5	A1	2	3	39
FF	525	ISO7	6/11/2013	TP	0.5	A1	2	3	56
FF	525	ISO7	6/12/2013	TP	0.5	A1	2	3	90
FF	525	ISO7	6/12/2013	TP	0.5	A1	2	3	52
FF	525	ISO7	6/17/2013	TP	0.5	A1	2	3	0
FF	525	ISO7	6/17/2013	TP	0.5	A1	2	3	157
FF	525	ISO7	6/18/2013	TP	0.5	A1	2	3	36
FF	525	ISO7	6/18/2013	TP	0.5	A1	2	3	70
FF	525	ISO7	6/19/2013	TP	0.5	A1	2	3	33
FF	525	ISO7	6/19/2013	TP	0.5	A1	2	3	37
FF	525	ISO7	6/20/2013	TP	0.5	A1	2	3	15
FF	525	ISO7	6/20/2013	TP	0.5	A1	2	3	15
FF	525	ISO7	6/21/2013	TP	0.5	A1	2	3	44
FF	525	ISO7	6/21/2013	TP	0.5	A1	2	3	25
FF	525	ISO7	6/21/2013	TP	0.5	A1	2	3	22
FF	525	ISO7	6/21/2013	TP	0.5	A1	2	3	25
FF	525	ISO7	6/24/2013	TP	0.5	A1	2	3	27
FF	525	ISO7	6/24/2013	TP	0.5	A1	2	3	60
FF	525	ISO7	6/25/2013	TP	0.5	A1	2	3	5
FF	525	ISO7	6/25/2013	TP	0.5	A1	2	3	40
FF	525	ISO7	6/26/2013	TP	0.5	A1	2	3	71
FF	525	ISO7	6/26/2013	TP	0.5	A1	2	3	179
FF	525	ISO7	6/27/2013	TP	0.5	A1	2	3	42
FF	525	ISO7	6/27/2013	TP	0.5	A1	2	3	143
FF	525	ISO7	6/28/2013	TP	0.5	A1	2	3	0
FF	525	ISO7	6/28/2013	TP	0.5	A1	2	3	2
FF	525	ISO7	4/3/2013	TP	5	A1	2	3	11
FF	525	ISO7	4/3/2013	TP	5	A1	2	3	4
FF	525	ISO7	4/5/2013	TP	5	A1	2	3	0
FF	525	ISO7	4/11/2013	TP	5	A1	2	3	1
FF	525	ISO7	4/11/2013	TP	5	A1	2	3	0
FF	525	ISO7	4/15/2013	TP	5	A1	2	3	5
FF	525	ISO7	4/15/2013	TP	5	A1	2	3	0
FF	525	ISO7	4/16/2013	TP	5	A1	2	3	3
FF	525	ISO7	4/16/2013	TP	5	A1	2	3	3
FF	525	ISO7	4/18/2013	TP	5	A1	2	3	2
FF	525	ISO7	4/18/2013	TP	5	A1	2	3	2
FF	525	ISO7	4/22/2013	TP	5	A1	2	3	4
FF	525	ISO7	4/22/2013	TP	5	A1	2	3	2
FF	525	ISO7	4/24/2013	TP	5	A1	2	3	5
FF	525	ISO7	4/24/2013	TP	5	A1	2	3	2
FF	525	ISO7	4/25/2013	TP	5	A1	2	3	7
FF	525	ISO7	4/25/2013	TP	5	A1	2	3	2
FF	525	ISO7	4/29/2013	TP	5	A1	2	3	7
FF	525	ISO7	4/29/2013	TP	5	A1	2	3	0
FF	525	ISO7	5/1/2013	TP	5	A1	2	3	3
FF	525	ISO7	5/1/2013	TP	5	A1	2	3	3
FF	525	ISO7	5/2/2013	TP	5	A1	2	3	0
FF	525	ISO7	5/3/2013	TP	5	A1	2	3	4
FF	525	ISO7	5/6/2013	TP	5	A1	2	3	1
FF	525	ISO7	5/6/2013	TP	5	A1	2	3	11
FF	525	ISO7	5/7/2013	TP	5	A1	2	3	0
FF	525	ISO7	5/7/2013	TP	5	A1	2	3	1
FF	525	ISO7	5/9/2013	TP	5	A1	2	3	0
FF	525	ISO7	5/9/2013	TP	5	A1	2	3	0
FF	525	ISO7	5/14/2013	TP	5	A1	2	3	2
FF	525	ISO7	5/14/2013	TP	5	A1	2	3	1
FF	525	ISO7	5/15/2013	TP	5	A1	2	3	5
FF	525	ISO7	5/15/2013	TP	5	A1	2	3	6
FF	525	ISO7	5/16/2013	TP	5	A1	2	3	2
FF	525	ISO7	5/17/2013	TP	5	A1	2	3	0
FF	525	ISO7	5/17/2013	TP	5	A1	2	3	2
FF	525	ISO7	5/17/2013	TP	5	A1	2	3	2
FF	525	ISO7	5/17/2013	TP	5	A1	2	3	0
FF	525	ISO7	5/20/2013	TP	5	A1	2	3	2
FF	525	ISO7	5/20/2013	TP	5	A1	2	3	1
FF	525	ISO7	5/20/2013	TP	5	A1	2	3	5
FF	525	ISO7	5/20/2013	TP	5	A1	2	3	15
FF	525	ISO7	5/21/2013	TP	5	A1	2	3	4
FF	525	ISO7	5/21/2013	TP	5	A1	2	3	4
FF	525	ISO7	5/21/2013	TP	5	A1	2	3	4
FF	525	ISO7	5/22/2013	TP	5	A1	2	3	12
FF	525	ISO7	5/22/2013	TP	5	A1	2	3	4
FF	525	ISO7	5/23/2013	TP	5	A1	2	3	4
FF	525	ISO7	5/23/2013	TP	5	A1	2	3	6
FF	525	ISO7	5/24/2013	TP	5	A1	2	3	3
FF	525	ISO7	5/24/2013	TP	5	A1	2	3	2
FF	525	ISO7	5/28/2013	TP	5	A1	2	3	4
FF	525	ISO7	5/28/2013	TP	5	A1	2	3	1
FF	525	ISO7	5/29/2013	TP	5	A1	2	3	1
FF	525	ISO7	5/29/2013	TP	5	A1	2	3	4
FF	525	ISO7	5/30/2013	TP	5	A1	2	3	2
FF	525	ISO7	5/30/2013	TP	5	A1	2	3	1
FF	525	ISO7	5/31/2013	TP	5	A1	2	3	4
FF	525	ISO7	5/31/2013	TP	5	A1	2	3	15
FF	525	ISO7	6/3/2013	TP	5	A1	2	3	4
FF	525	ISO7	6/3/2013	TP	5	A1	2	3	4
FF	525	ISO7	6/5/2013	TP	5	A1	2	3	4
FF	525	ISO7	6/5/2013	TP	5	A1	2	3	5
FF	525	ISO7	6/6/2013	TP	5	A1	2	3	3
FF	525	ISO7	6/6/2013	TP	5	A1	2	3	1
FF	525	ISO7	6/6/2013	TP	5	A1	2	3	0
FF	525	ISO7	6/6/2013	TP	5	A1	2	3	10
FF	525	ISO7	6/10/2013	TP	5	A1	2	3	3
FF	525	ISO7	6/10/2013	TP	5	A1	2	3	3
FF	525	ISO7	6/11/2013	TP	5	A1	2	3	2
FF	525	ISO7	6/11/2013	TP	5	A1	2	3	2
FF	525	ISO7	6/12/2013	TP	5	A1	2	3	2
FF	525	ISO7	6/12/2013	TP	5	A1	2	3	6
FF	525	ISO7	6/17/2013	TP	5	A1	2	3	0
FF	525	ISO7	6/17/2013	TP	5	A1	2	3	15
FF	525	ISO7	6/18/2013	TP	5	A1	2	3	1
FF	525	ISO7	6/18/2013	TP	5	A1	2	3	4
FF	525	ISO7	6/19/2013	TP	5	A1	2	3	7
FF	525	ISO7	6/19/2013	TP	5	A1	2	3	2
FF	525	ISO7	6/20/2013	TP	5	A1	2	3	2
FF	525	ISO7	6/20/2013	TP	5	A1	2	3	2
FF	525	ISO7	6/21/2013	TP	5	A1	2	3	5
FF	525	ISO7	6/21/2013	TP	5	A1	2	3	4
FF	525	ISO7	6/21/2013	TP	5	A1	2	3	2
FF	525	ISO7	6/21/2013	TP	5	A1	2	3	4
FF	525	ISO7	6/24/2013	TP	5	A1	2	3	5
FF	525	ISO7	6/24/2013	TP	5	A1	2	3	12
FF	525	ISO7	6/25/2013	TP	5	A1	2	3	1
FF	525	ISO7	6/25/2013	TP	5	A1	2	3	2
FF	525	ISO7	6/26/2013	TP	5	A1	2	3	3
FF	525	ISO7	6/26/2013	TP	5	A1	2	3	5
FF	525	ISO7	6/27/2013	TP	5	A1	2	3	3
FF	525	ISO7	6/27/2013	TP	5	A1	2	3	7
FF	525	ISO7	6/28/2013	TP	5	A1	2	3	0
FF	525	ISO7	6/28/2013	TP	5	A1	2	3	0
FF	526	ISO7	4/3/2013	TP	0.5	A1	2	1	20
FF	526	ISO7	4/3/2013	TP	0.5	A1	2	1	120
FF	526	ISO7	4/5/2013	TP	0.5	A1	2	1	23
FF	526	ISO7	4/11/2013	TP	0.5	A1	2	1	213
FF	526	ISO7	4/11/2013	TP	0.5	A1	2	1	41
FF	526	ISO7	4/15/2013	TP	0.5	A1	2	1	77
FF	526	ISO7	4/15/2013	TP	0.5	A1	2	1	10
FF	526	ISO7	4/16/2013	TP	0.5	A1	2	1	17
FF	526	ISO7	4/16/2013	TP	0.5	A1	2	1	14
