GRP	ROOM	CLASS	DATE	MEAS	PARAM	SITE	BLOCK	REP	RES
FF	513	ISO6	10/11/2012	TP	5	A2	4	1	3
FF	513	ISO6	10/11/2012	TP	5	A2	4	1	2
FF	513	ISO6	10/15/2012	TP	5	A2	4	1	8
FF	513	ISO6	10/16/2012	TP	5	A2	4	1	0
FF	513	ISO6	10/16/2012	TP	5	A2	4	1	2
FF	513	ISO6	10/23/2012	TP	5	A2	4	1	0
FF	513	ISO6	10/23/2012	TP	5	A2	4	1	2
FF	513	ISO6	10/24/2012	TP	5	A2	4	1	21
FF	513	ISO6	10/24/2012	TP	5	A2	4	1	7
FF	513	ISO6	10/25/2012	TP	5	A2	4	1	5
FF	513	ISO6	10/25/2012	TP	5	A2	4	1	10
FF	513	ISO6	10/31/2012	TP	5	A2	4	1	0
FF	513	ISO6	10/31/2012	TP	5	A2	4	1	17
FF	513	ISO6	11/2/2012	TP	5	A2	4	1	0
FF	513	ISO6	11/2/2012	TP	5	A2	4	1	0
FF	513	ISO6	11/5/2012	TP	5	A2	4	1	2
FF	513	ISO6	11/5/2012	TP	5	A2	4	1	11
FF	513	ISO6	11/6/2012	TP	5	A2	4	1	0
FF	513	ISO6	11/6/2012	TP	5	A2	4	1	0
FF	513	ISO6	11/7/2012	TP	5	A2	4	1	0
FF	513	ISO6	11/7/2012	TP	5	A2	4	1	2
FF	513	ISO6	11/9/2012	TP	5	A2	4	1	0
FF	513	ISO6	11/12/2012	TP	5	A2	4	1	0
FF	513	ISO6	11/12/2012	TP	5	A2	4	1	0
FF	513	ISO6	11/14/2012	TP	5	A2	4	1	3
FF	513	ISO6	11/14/2012	TP	5	A2	4	1	11
FF	513	ISO6	11/15/2012	TP	5	A2	4	1	1
FF	513	ISO6	11/15/2012	TP	5	A2	4	1	0
FF	513	ISO6	11/15/2012	TP	5	A2	4	1	2
FF	513	ISO6	11/15/2012	TP	5	A2	4	1	21
FF	513	ISO6	11/19/2012	TP	5	A2	4	1	2
FF	513	ISO6	11/19/2012	TP	5	A2	4	1	12
FF	513	ISO6	11/20/2012	TP	5	A2	4	1	7
FF	513	ISO6	11/20/2012	TP	5	A2	4	1	0
FF	513	ISO6	11/26/2012	TP	5	A2	4	1	7
FF	513	ISO6	11/26/2012	TP	5	A2	4	1	0
FF	513	ISO6	11/27/2012	TP	5	A2	4	1	1
FF	513	ISO6	11/27/2012	TP	5	A2	4	1	5
FF	513	ISO6	11/27/2012	TP	5	A2	4	1	9
FF	513	ISO6	11/27/2012	TP	5	A2	4	1	10
FF	513	ISO6	11/28/2012	TP	5	A2	4	1	5
FF	513	ISO6	11/28/2012	TP	5	A2	4	1	6
FF	513	ISO6	11/29/2012	TP	5	A2	4	1	4
FF	513	ISO6	11/29/2012	TP	5	A2	4	1	1
FF	513	ISO6	12/3/2012	TP	5	A2	4	1	28
FF	513	ISO6	12/3/2012	TP	5	A2	4	1	11
FF	513	ISO6	12/4/2012	TP	5	A2	4	1	3
FF	513	ISO6	12/4/2012	TP	5	A2	4	1	0
FF	513	ISO6	12/5/2012	TP	5	A2	4	1	6
FF	513	ISO6	12/5/2012	TP	5	A2	4	1	1
FF	513	ISO6	12/6/2012	TP	5	A2	4	1	19
FF	513	ISO6	12/6/2012	TP	5	A2	4	1	0
FF	513	ISO6	12/10/2012	TP	5	A2	4	1	2
FF	513	ISO6	12/10/2012	TP	5	A2	4	1	7
FF	513	ISO6	12/13/2012	TP	5	A2	4	1	0
FF	513	ISO6	12/13/2012	TP	5	A2	4	1	0
FF	513	ISO6	12/17/2012	TP	5	A2	4	1	0
FF	513	ISO6	12/18/2012	TP	5	A2	4	1	1
FF	513	ISO6	12/29/2012	TP	5	A2	4	1	9
FF	513T	ISO5	10/2/2012	TP	0.5	A1	4	1	2
FF	513T	ISO5	10/2/2012	TP	0.5	A1	4	1	1
FF	513T	ISO5	10/3/2012	TP	0.5	A1	4	1	2
FF	513T	ISO5	10/3/2012	TP	0.5	A1	4	1	2
FF	513T	ISO5	10/5/2012	TP	0.5	A1	4	1	2
FF	513T	ISO5	10/5/2012	TP	0.5	A1	4	1	1
FF	513T	ISO5	10/10/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	10/10/2012	TP	0.5	A1	4	1	5
FF	513T	ISO5	10/11/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	10/11/2012	TP	0.5	A1	4	1	4
FF	513T	ISO5	10/15/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	10/16/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	10/16/2012	TP	0.5	A1	4	1	4
FF	513T	ISO5	10/23/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	10/23/2012	TP	0.5	A1	4	1	2
FF	513T	ISO5	10/24/2012	TP	0.5	A1	4	1	1
FF	513T	ISO5	10/24/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	10/25/2012	TP	0.5	A1	4	1	14
FF	513T	ISO5	10/25/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	10/31/2012	TP	0.5	A1	4	1	3
FF	513T	ISO5	10/31/2012	TP	0.5	A1	4	1	6
FF	513T	ISO5	11/2/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	11/2/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	11/5/2012	TP	0.5	A1	4	1	3
FF	513T	ISO5	11/5/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	11/6/2012	TP	0.5	A1	4	1	1
FF	513T	ISO5	11/6/2012	TP	0.5	A1	4	1	2
FF	513T	ISO5	11/7/2012	TP	0.5	A1	4	1	4
FF	513T	ISO5	11/7/2012	TP	0.5	A1	4	1	1
FF	513T	ISO5	11/9/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	11/12/2012	TP	0.5	A1	4	1	1
FF	513T	ISO5	11/12/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	11/14/2012	TP	0.5	A1	4	1	3
FF	513T	ISO5	11/14/2012	TP	0.5	A1	4	1	2
FF	513T	ISO5	11/15/2012	TP	0.5	A1	4	1	1
FF	513T	ISO5	11/15/2012	TP	0.5	A1	4	1	3
FF	513T	ISO5	11/15/2012	TP	0.5	A1	4	1	2
FF	513T	ISO5	11/15/2012	TP	0.5	A1	4	1	2
FF	513T	ISO5	11/19/2012	TP	0.5	A1	4	1	2
FF	513T	ISO5	11/19/2012	TP	0.5	A1	4	1	1
FF	513T	ISO5	11/20/2012	TP	0.5	A1	4	1	2
FF	513T	ISO5	11/20/2012	TP	0.5	A1	4	1	2
FF	513T	ISO5	11/26/2012	TP	0.5	A1	4	1	4
FF	513T	ISO5	11/26/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	11/27/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	11/27/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	11/27/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	11/27/2012	TP	0.5	A1	4	1	2
FF	513T	ISO5	11/28/2012	TP	0.5	A1	4	1	1
FF	513T	ISO5	11/28/2012	TP	0.5	A1	4	1	3
FF	513T	ISO5	11/29/2012	TP	0.5	A1	4	1	6
FF	513T	ISO5	11/29/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	12/3/2012	TP	0.5	A1	4	1	4
FF	513T	ISO5	12/3/2012	TP	0.5	A1	4	1	1
FF	513T	ISO5	12/4/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	12/4/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	12/5/2012	TP	0.5	A1	4	1	1
FF	513T	ISO5	12/5/2012	TP	0.5	A1	4	1	3
FF	513T	ISO5	12/6/2012	TP	0.5	A1	4	1	1
FF	513T	ISO5	12/6/2012	TP	0.5	A1	4	1	2
FF	513T	ISO5	12/10/2012	TP	0.5	A1	4	1	1
FF	513T	ISO5	12/10/2012	TP	0.5	A1	4	1	2
FF	513T	ISO5	12/13/2012	TP	0.5	A1	4	1	2
FF	513T	ISO5	12/13/2012	TP	0.5	A1	4	1	2
FF	513T	ISO5	12/17/2012	TP	0.5	A1	4	1	1
FF	513T	ISO5	12/18/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	12/29/2012	TP	0.5	A1	4	1	0
FF	513T	ISO5	10/2/2012	TP	5	A1	4	1	0
FF	513T	ISO5	10/2/2012	TP	5	A1	4	1	0
FF	513T	ISO5	10/3/2012	TP	5	A1	4	1	0
FF	513T	ISO5	10/3/2012	TP	5	A1	4	1	0
FF	513T	ISO5	10/5/2012	TP	5	A1	4	1	0
FF	513T	ISO5	10/5/2012	TP	5	A1	4	1	0
FF	513T	ISO5	10/10/2012	TP	5	A1	4	1	0
FF	513T	ISO5	10/10/2012	TP	5	A1	4	1	0
FF	513T	ISO5	10/11/2012	TP	5	A1	4	1	0
FF	513T	ISO5	10/11/2012	TP	5	A1	4	1	0
FF	513T	ISO5	10/15/2012	TP	5	A1	4	1	0
FF	513T	ISO5	10/16/2012	TP	5	A1	4	1	0
FF	513T	ISO5	10/16/2012	TP	5	A1	4	1	0
FF	513T	ISO5	10/23/2012	TP	5	A1	4	1	0
FF	513T	ISO5	10/23/2012	TP	5	A1	4	1	0
FF	513T	ISO5	10/24/2012	TP	5	A1	4	1	0
FF	513T	ISO5	10/24/2012	TP	5	A1	4	1	0
FF	513T	ISO5	10/25/2012	TP	5	A1	4	1	2
FF	513T	ISO5	10/25/2012	TP	5	A1	4	1	0
FF	513T	ISO5	10/31/2012	TP	5	A1	4	1	0
FF	513T	ISO5	10/31/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/2/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/2/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/5/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/5/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/6/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/6/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/7/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/7/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/9/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/12/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/12/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/14/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/14/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/15/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/15/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/15/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/15/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/19/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/19/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/20/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/20/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/26/2012	TP	5	A1	4	1	7
FF	513T	ISO5	11/26/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/27/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/27/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/27/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/27/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/28/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/28/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/29/2012	TP	5	A1	4	1	0
FF	513T	ISO5	11/29/2012	TP	5	A1	4	1	0
FF	513T	ISO5	12/3/2012	TP	5	A1	4	1	0
FF	513T	ISO5	12/3/2012	TP	5	A1	4	1	0
FF	513T	ISO5	12/4/2012	TP	5	A1	4	1	0
FF	513T	ISO5	12/4/2012	TP	5	A1	4	1	0
FF	513T	ISO5	12/5/2012	TP	5	A1	4	1	0
FF	513T	ISO5	12/5/2012	TP	5	A1	4	1	0
FF	513T	ISO5	12/6/2012	TP	5	A1	4	1	0
FF	513T	ISO5	12/6/2012	TP	5	A1	4	1	0
FF	513T	ISO5	12/10/2012	TP	5	A1	4	1	0
FF	513T	ISO5	12/10/2012	TP	5	A1	4	1	0
FF	513T	ISO5	12/13/2012	TP	5	A1	4	1	0
FF	513T	ISO5	12/13/2012	TP	5	A1	4	1	0
FF	513T	ISO5	12/17/2012	TP	5	A1	4	1	0
FF	513T	ISO5	12/18/2012	TP	5	A1	4	1	0
FF	513T	ISO5	12/29/2012	TP	5	A1	4	1	0
FF	513T	ISO5	10/2/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	10/2/2012	TP	0.5	Tent	4	1	2
FF	513T	ISO5	10/3/2012	TP	0.5	Tent	4	1	21
FF	513T	ISO5	10/3/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	10/3/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	10/3/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	10/3/2012	TP	0.5	Tent	4	1	5
FF	513T	ISO5	10/3/2012	TP	0.5	Tent	4	1	25
FF	513T	ISO5	10/3/2012	TP	0.5	Tent	4	1	29
FF	513T	ISO5	10/3/2012	TP	0.5	Tent	4	1	20
FF	513T	ISO5	10/3/2012	TP	0.5	Tent	4	1	3
FF	513T	ISO5	10/3/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	10/3/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	10/3/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	10/5/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	10/5/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	10/5/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	10/5/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	10/5/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	10/10/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	10/11/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	10/11/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	10/16/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	10/23/2012	TP	0.5	Tent	4	1	2
FF	513T	ISO5	10/23/2012	TP	0.5	Tent	4	1	2
FF	513T	ISO5	10/23/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	10/24/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	10/24/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	10/24/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	10/25/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	10/31/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	11/2/2012	TP	0.5	Tent	4	1	2
FF	513T	ISO5	11/5/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	11/5/2012	TP	0.5	Tent	4	1	16
FF	513T	ISO5	11/6/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	11/6/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	11/6/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	11/6/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	11/7/2012	TP	0.5	Tent	4	1	9
FF	513T	ISO5	11/7/2012	TP	0.5	Tent	4	1	4
FF	513T	ISO5	11/7/2012	TP	0.5	Tent	4	1	3
FF	513T	ISO5	11/7/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	11/7/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	11/7/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	11/7/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	11/7/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	11/7/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	11/7/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	11/12/2012	TP	0.5	Tent	4	1	4
FF	513T	ISO5	11/12/2012	TP	0.5	Tent	4	1	2
FF	513T	ISO5	11/12/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	11/14/2012	TP	0.5	Tent	4	1	6
FF	513T	ISO5	11/15/2012	TP	0.5	Tent	4	1	2
FF	513T	ISO5	11/15/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	11/15/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	11/15/2012	TP	0.5	Tent	4	1	16
FF	513T	ISO5	11/15/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	11/15/2012	TP	0.5	Tent	4	1	345
FF	513T	ISO5	11/15/2012	TP	0.5	Tent	4	1	11
FF	513T	ISO5	11/15/2012	TP	0.5	Tent	4	1	4
FF	513T	ISO5	11/15/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	11/15/2012	TP	0.5	Tent	4	1	11
FF	513T	ISO5	11/15/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	11/15/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	11/19/2012	TP	0.5	Tent	4	1	11
FF	513T	ISO5	11/19/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	11/20/2012	TP	0.5	Tent	4	1	2
FF	513T	ISO5	11/20/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	11/20/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	11/26/2012	TP	0.5	Tent	4	1	3
FF	513T	ISO5	11/26/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	11/27/2012	TP	0.5	Tent	4	1	54
FF	513T	ISO5	11/27/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	11/27/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	11/27/2012	TP	0.5	Tent	4	1	3
FF	513T	ISO5	11/27/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	11/27/2012	TP	0.5	Tent	4	1	2
FF	513T	ISO5	11/28/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	11/28/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	11/29/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	12/3/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	12/3/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	12/3/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	12/4/2012	TP	0.5	Tent	4	1	6
FF	513T	ISO5	12/5/2012	TP	0.5	Tent	4	1	12
FF	513T	ISO5	12/5/2012	TP	0.5	Tent	4	1	4
FF	513T	ISO5	12/5/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	12/6/2012	TP	0.5	Tent	4	1	2
FF	513T	ISO5	12/10/2012	TP	0.5	Tent	4	1	1
FF	513T	ISO5	12/10/2012	TP	0.5	Tent	4	1	0
FF	513T	ISO5	12/10/2012	TP	0.5	Tent	4	1	3
FF	513T	ISO5	12/13/2012	TP	0.5	Tent	4	1	5
FF	513T	ISO5	10/2/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/2/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/3/2012	TP	5	Tent	4	1	3
FF	513T	ISO5	10/3/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/3/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/3/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/3/2012	TP	5	Tent	4	1	1
FF	513T	ISO5	10/3/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/3/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/3/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/3/2012	TP	5	Tent	4	1	1
FF	513T	ISO5	10/3/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/3/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/3/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/5/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/5/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/5/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/5/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/5/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/10/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/11/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/11/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/16/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/23/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/23/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/23/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/24/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/24/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/24/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/25/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	10/31/2012	TP	5	Tent	4	1	1
FF	513T	ISO5	11/2/2012	TP	5	Tent	4	1	1
FF	513T	ISO5	11/5/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/5/2012	TP	5	Tent	4	1	7
FF	513T	ISO5	11/6/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/6/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/6/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/6/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/7/2012	TP	5	Tent	4	1	1
FF	513T	ISO5	11/7/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/7/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/7/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/7/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/7/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/7/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/7/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/7/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/7/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/12/2012	TP	5	Tent	4	1	1
FF	513T	ISO5	11/12/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/12/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/14/2012	TP	5	Tent	4	1	1
FF	513T	ISO5	11/15/2012	TP	5	Tent	4	1	2
FF	513T	ISO5	11/15/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/15/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/15/2012	TP	5	Tent	4	1	3
FF	513T	ISO5	11/15/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/15/2012	TP	5	Tent	4	1	1
FF	513T	ISO5	11/15/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/15/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/15/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/15/2012	TP	5	Tent	4	1	1
FF	513T	ISO5	11/15/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/15/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/19/2012	TP	5	Tent	4	1	3
FF	513T	ISO5	11/19/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/20/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/20/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/20/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/26/2012	TP	5	Tent	4	1	1
FF	513T	ISO5	11/26/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/27/2012	TP	5	Tent	4	1	15
FF	513T	ISO5	11/27/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/27/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/27/2012	TP	5	Tent	4	1	1
FF	513T	ISO5	11/27/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/27/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/28/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/28/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	11/29/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	12/3/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	12/3/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	12/3/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	12/4/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	12/5/2012	TP	5	Tent	4	1	4
FF	513T	ISO5	12/5/2012	TP	5	Tent	4	1	1
FF	513T	ISO5	12/5/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	12/6/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	12/10/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	12/10/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	12/10/2012	TP	5	Tent	4	1	0
FF	513T	ISO5	12/13/2012	TP	5	Tent	4	1	1
FF	514	ISO6	10/1/2012	TP	0.5	A1	4	1	129
FF	514	ISO6	10/3/2012	TP	0.5	A1	4	1	341
FF	514	ISO6	10/8/2012	TP	0.5	A1	4	1	197
FF	514	ISO6	10/9/2012	TP	0.5	A1	4	1	112
FF	514	ISO6	10/10/2012	TP	0.5	A1	4	1	141
FF	514	ISO6	10/15/2012	TP	0.5	A1	4	1	99
FF	514	ISO6	10/16/2012	TP	0.5	A1	4	1	97
FF	514	ISO6	10/22/2012	TP	0.5	A1	4	1	531
FF	514	ISO6	10/23/2012	TP	0.5	A1	4	1	788
FF	514	ISO6	10/29/2012	TP	0.5	A1	4	1	143
FF	514	ISO6	10/30/2012	TP	0.5	A1	4	1	33
FF	514	ISO6	11/5/2012	TP	0.5	A1	4	1	411
FF	514	ISO6	11/6/2012	TP	0.5	A1	4	1	133
FF	514	ISO6	11/12/2012	TP	0.5	A1	4	1	294
FF	514	ISO6	11/13/2012	TP	0.5	A1	4	1	95
FF	514	ISO6	11/19/2012	TP	0.5	A1	4	1	47
FF	514	ISO6	11/20/2012	TP	0.5	A1	4	1	33
FF	514	ISO6	11/26/2012	TP	0.5	A1	4	1	545
FF	514	ISO6	11/27/2012	TP	0.5	A1	4	1	39
FF	514	ISO6	12/3/2012	TP	0.5	A1	4	1	208
FF	514	ISO6	12/5/2012	TP	0.5	A1	4	1	640
FF	514	ISO6	12/7/2012	TP	0.5	A1	4	1	249
FF	514	ISO6	12/12/2012	TP	0.5	A1	4	1	807
FF	514	ISO6	12/17/2012	TP	0.5	A1	4	1	29
FF	514	ISO6	12/18/2012	TP	0.5	A1	4	1	22
FF	514	ISO6	12/29/2012	TP	0.5	A1	4	1	620
FF	514	ISO6	10/1/2012	TP	5	A1	4	1	6
FF	514	ISO6	10/3/2012	TP	5	A1	4	1	18
FF	514	ISO6	10/8/2012	TP	5	A1	4	1	18
FF	514	ISO6	10/9/2012	TP	5	A1	4	1	1
FF	514	ISO6	10/10/2012	TP	5	A1	4	1	12
FF	514	ISO6	10/15/2012	TP	5	A1	4	1	12
FF	514	ISO6	10/16/2012	TP	5	A1	4	1	2
FF	514	ISO6	10/22/2012	TP	5	A1	4	1	28
FF	514	ISO6	10/23/2012	TP	5	A1	4	1	34
FF	514	ISO6	10/29/2012	TP	5	A1	4	1	11
FF	514	ISO6	10/30/2012	TP	5	A1	4	1	1
FF	514	ISO6	11/5/2012	TP	5	A1	4	1	22
FF	514	ISO6	11/6/2012	TP	5	A1	4	1	6
FF	514	ISO6	11/12/2012	TP	5	A1	4	1	10
FF	514	ISO6	11/13/2012	TP	5	A1	4	1	3
FF	514	ISO6	11/19/2012	TP	5	A1	4	1	6
FF	514	ISO6	11/20/2012	TP	5	A1	4	1	4
FF	514	ISO6	11/26/2012	TP	5	A1	4	1	40
FF	514	ISO6	11/27/2012	TP	5	A1	4	1	3
